game_id,date,home_team,away_team,pred_home_score,pred_away_score,pred_spread,pred_spread_base,pred_total,vegas_spread,confidence,adjustments,predicted_winner
401824391,2026-01-31T18:00Z,Army Black Knights,Holy Cross Crusaders,75.9,70.7,-5.2,-5.2,146.6,-2.5,0.637,enhanced_model,Army Black Knights
401830287,2026-01-31T18:00Z,Indiana State Sycamores,Valparaiso Beacons,74.9,72.9,-2.0,-2.0,147.8,-2.5,0.526,enhanced_model,Indiana State Sycamores
401820705,2026-01-31T18:30Z,Boston College Eagles,Virginia Cavaliers,65.6,74.4,8.8,8.8,140.0,12.5,0.687,enhanced_model,Virginia Cavaliers
401807718,2026-01-31T19:00Z,North Florida Ospreys,Lipscomb Bisons,78.3,91.9,13.6,13.6,170.2,11.5,0.606,enhanced_model,Lipscomb Bisons
401807719,2026-01-31T19:00Z,Stetson Hatters,North Alabama Lions,76.8,78.8,2.0,2.0,155.6,-2.5,0.725,enhanced_model,North Alabama Lions
401808214,2026-01-31T19:00Z,Oklahoma Sooners,Texas Longhorns,85.0,80.9,-4.2,-4.2,165.9,1.5,0.783,enhanced_model,Oklahoma Sooners
401808654,2026-01-31T19:00Z,Texas State Bobcats,Old Dominion Monarchs,76.8,71.2,-5.6,-5.6,148.0,-1.5,0.704,enhanced_model,Texas State Bobcats
401809349,2026-01-31T19:00Z,Mercer Bears,VMI Keydets,85.7,72.4,-13.3,-13.3,158.1,-16.5,0.659,enhanced_model,Mercer Bears
401812043,2026-01-31T19:00Z,Monmouth Hawks,Hofstra Pride,66.6,71.2,4.6,4.6,137.8,1.5,0.656,enhanced_model,Hofstra Pride
401812044,2026-01-31T19:00Z,Towson Tigers,Hampton Pirates,68.4,65.2,-3.2,-3.2,133.5,-8.5,0.766,enhanced_model,Towson Tigers
401812045,2026-01-31T19:00Z,Drexel Dragons,North Carolina A&T Aggies,72.4,66.9,-5.5,-5.5,139.3,-7.5,0.599,enhanced_model,Drexel Dragons
401812047,2026-01-31T19:00Z,Northeastern Huskies,Charleston Cougars,78.4,79.7,1.3,1.3,158.2,4.5,0.659,enhanced_model,Charleston Cougars
401812138,2026-01-31T19:00Z,UMass Lowell River Hawks,Maine Black Bears,73.2,65.5,-7.8,-7.8,138.7,-5.5,0.613,enhanced_model,UMass Lowell River Hawks
401812371,2026-01-31T19:00Z,Central Connecticut Blue Devils,Long Island University Sharks,77.9,67.1,-10.8,-10.8,145.0,3.5,0.95,enhanced_model,Central Connecticut Blue Devils
401814551,2026-01-31T19:00Z,Buffalo Bulls,Ohio Bobcats,81.7,77.8,-3.9,-3.9,159.5,-3.5,0.52,enhanced_model,Buffalo Bulls
401820220,2026-01-31T19:00Z,Chicago State Cougars,Mercyhurst Lakers,62.2,71.1,8.9,8.9,133.4,5.5,0.67,enhanced_model,Mercyhurst Lakers
401820709,2026-01-31T19:00Z,Georgia Tech Yellow Jackets,North Carolina Tar Heels,75.7,80.0,4.3,4.3,155.8,10.5,0.81,enhanced_model,North Carolina Tar Heels
401820710,2026-01-31T19:00Z,Louisville Cardinals,SMU Mustangs,86.0,77.7,-8.4,-8.4,163.7,-9.5,0.557,enhanced_model,Louisville Cardinals
401823932,2026-01-31T19:00Z,Presbyterian Blue Hose,Radford Highlanders,77.6,75.0,-2.5,-2.5,152.6,-2.5,0.501,enhanced_model,Presbyterian Blue Hose
401824370,2026-01-31T19:00Z,Bucknell Bison,Boston University Terriers,70.1,74.0,3.9,3.9,144.2,2.5,0.57,enhanced_model,Boston University Terriers
401825485,2026-01-31T19:00Z,Wisconsin Badgers,Ohio State Buckeyes,81.0,78.6,-2.3,-2.3,159.6,-4.5,0.608,enhanced_model,Wisconsin Badgers
401827652,2026-01-31T19:00Z,Arizona State Sun Devils,Arizona Wildcats,77.1,87.8,10.7,10.7,164.9,14.5,0.692,enhanced_model,Arizona Wildcats
401828403,2026-01-31T19:00Z,George Washington Revolutionaries,Fordham Rams,79.9,69.3,-10.6,-10.6,149.2,-11.5,0.547,enhanced_model,George Washington Revolutionaries
401828675,2026-01-31T19:00Z,American University Eagles,Lafayette Leopards,75.6,66.5,-9.1,-9.1,142.2,-7.5,0.58,enhanced_model,American University Eagles
401829409,2026-01-31T19:00Z,Lehigh Mountain Hawks,Colgate Raiders,74.0,77.5,3.5,3.5,151.5,2.5,0.548,enhanced_model,Colgate Raiders
401828405,2026-01-31T19:30Z,La Salle Explorers,Saint Joseph's Hawks,66.8,74.0,7.2,7.2,140.7,1.5,0.784,enhanced_model,Saint Joseph's Hawks
401804909,2026-01-31T20:00Z,Missouri State Bears,Jacksonville State Gamecocks,71.8,70.5,-1.3,-1.3,142.3,-4.5,0.658,enhanced_model,Missouri State Bears
401805186,2026-01-31T20:00Z,UT Arlington Mavericks,California Baptist Lancers,70.2,67.1,-3.2,-3.2,137.3,-1.5,0.583,enhanced_model,UT Arlington Mavericks
401807717,2026-01-31T20:00Z,Jacksonville Dolphins,Florida Gulf Coast Eagles,75.4,74.9,-0.5,-0.5,150.3,-1.5,0.552,enhanced_model,Jacksonville Dolphins
401808493,2026-01-31T20:00Z,Weber State Wildcats,Idaho State Bengals,81.2,76.0,-5.2,-5.2,157.3,-2.5,0.634,enhanced_model,Weber State Wildcats
401808652,2026-01-31T20:00Z,Southern Miss Golden Eagles,James Madison Dukes,75.5,73.1,-2.4,-2.4,148.6,1.5,0.695,enhanced_model,Southern Miss Golden Eagles
401808653,2026-01-31T20:00Z,Arkansas State Red Wolves,Marshall Thundering Herd,83.7,81.1,-2.6,-2.6,164.8,-4.5,0.594,enhanced_model,Arkansas State Red Wolves
401818407,2026-01-31T20:00Z,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,81.9,70.5,-11.3,-11.3,152.4,-13.5,0.609,enhanced_model,South Dakota State Jackrabbits
401820566,2026-01-31T20:00Z,Air Force Falcons,Fresno State Bulldogs,63.4,70.0,6.6,6.6,133.4,9.5,0.644,enhanced_model,Fresno State Bulldogs
401823931,2026-01-31T20:00Z,Longwood Lancers,High Point Panthers,74.1,85.5,11.4,11.4,159.6,10.5,0.544,enhanced_model,High Point Panthers
401808211,2026-01-31T20:30Z,Missouri Tigers,Mississippi State Bulldogs,82.9,75.6,-7.3,-7.3,158.5,-6.5,0.542,enhanced_model,Missouri Tigers
401814550,2026-01-31T20:30Z,Miami (OH) RedHawks,Northern Illinois Huskies,93.5,71.4,-22.0,-22.0,164.9,-17.5,0.726,enhanced_model,Miami (OH) RedHawks
401827119,2026-01-31T20:30Z,Alabama State Hornets,Bethune-Cookman Wildcats,79.9,73.5,-6.4,-6.4,153.5,2.5,0.945,enhanced_model,Alabama State Hornets
401804910,2026-01-31T21:00Z,Middle Tennessee Blue Raiders,Western Kentucky Hilltoppers,76.9,72.4,-4.6,-4.6,149.3,-6.5,0.596,enhanced_model,Middle Tennessee Blue Raiders
401805184,2026-01-31T21:00Z,Abilene Christian Wildcats,Southern Utah Thunderbirds,74.7,72.9,-1.8,-1.8,147.7,-5.5,0.685,enhanced_model,Abilene Christian Wildcats
401806466,2026-01-31T21:00Z,Tennessee Tech Golden Eagles,Little Rock Trojans,73.3,72.8,-0.4,-0.4,146.1,2.5,0.646,enhanced_model,Tennessee Tech Golden Eagles
401808461,2026-01-31T21:00Z,Northern Colorado Bears,Eastern Washington Eagles,87.1,75.7,-11.5,-11.5,162.8,-5.5,0.798,enhanced_model,Northern Colorado Bears
401808650,2026-01-31T21:00Z,Louisiana Ragin' Cajuns,Georgia Southern Eagles,68.5,75.8,7.4,7.4,144.3,,0.868,enhanced_model,Georgia Southern Eagles
401809145,2026-01-31T21:00Z,Long Beach State Beach,Hawai'i Rainbow Warriors,71.4,77.5,6.1,6.1,148.9,8.5,0.622,enhanced_model,Hawai'i Rainbow Warriors
401812140,2026-01-31T21:00Z,Bryant Bulldogs,New Hampshire Wildcats,70.5,67.2,-3.2,-3.2,137.7,1.5,0.736,enhanced_model,Bryant Bulldogs
401818406,2026-01-31T21:00Z,Denver Pioneers,Omaha Mavericks,83.3,81.2,-2.1,-2.1,164.6,-2.5,0.52,enhanced_model,Denver Pioneers
401820169,2026-01-31T21:00Z,Navy Midshipmen,Loyola Maryland Greyhounds,76.0,63.7,-12.3,-12.3,139.8,-10.5,0.588,enhanced_model,Navy Midshipmen
401820711,2026-01-31T21:00Z,Miami Hurricanes,California Golden Bears,80.0,73.0,-7.0,-7.0,153.0,-10.5,0.675,enhanced_model,Miami Hurricanes
401827028,2026-01-31T21:00Z,Alcorn State Braves,Southern Jaguars,68.1,82.5,14.3,14.3,150.6,7.5,0.842,enhanced_model,Southern Jaguars
401827100,2026-01-31T21:00Z,Jackson State Tigers,Grambling Tigers,71.2,79.1,7.9,7.9,150.3,2.5,0.768,enhanced_model,Grambling Tigers
401827144,2026-01-31T21:00Z,Mississippi Valley State Delta Devils,Arkansas-Pine Bluff Golden Lions,71.3,86.4,15.2,15.2,157.7,11.5,0.683,enhanced_model,Arkansas-Pine Bluff Golden Lions
401827657,2026-01-31T21:00Z,West Virginia Mountaineers,Baylor Bears,73.8,74.9,1.0,1.0,148.7,-2.5,0.677,enhanced_model,Baylor Bears
401828728,2026-01-31T21:00Z,Howard Bison,Norfolk State Spartans,73.8,68.5,-5.3,-5.3,142.3,-5.5,0.51,enhanced_model,Howard Bison
401830285,2026-01-31T21:00Z,Northern Iowa Panthers,Evansville Purple Aces,70.2,55.5,-14.7,-14.7,125.8,-11.5,0.66,enhanced_model,Northern Iowa Panthers
401806464,2026-01-31T21:30Z,Eastern Illinois Panthers,Southeast Missouri State Redhawks,66.9,70.1,3.2,3.2,137.0,4.5,0.567,enhanced_model,Southeast Missouri State Redhawks
401806468,2026-01-31T21:30Z,Western Illinois Leathernecks,UT Martin Skyhawks,62.6,72.8,10.3,10.3,135.4,8.5,0.588,enhanced_model,UT Martin Skyhawks
401807715,2026-01-31T21:30Z,West Georgia Wolves,Austin Peay Governors,74.4,82.9,8.5,8.5,157.2,7.5,0.549,enhanced_model,Austin Peay Governors
401807716,2026-01-31T21:30Z,Central Arkansas Bears,Eastern Kentucky Colonels,82.3,77.4,-4.9,-4.9,159.6,-6.5,0.579,enhanced_model,Central Arkansas Bears
401808648,2026-01-31T21:30Z,Troy Trojans,App State Mountaineers,79.9,70.9,-9.0,-9.0,150.8,-8.5,0.527,enhanced_model,Troy Trojans
401812141,2026-01-31T21:30Z,Vermont Catamounts,NJIT Highlanders,76.2,62.8,-13.4,-13.4,139.0,-12.5,0.543,enhanced_model,Vermont Catamounts
401820480,2026-01-31T21:30Z,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,76.0,60.2,-15.7,-15.7,136.2,-8.5,0.862,enhanced_model,Texas A&M-Corpus Christi Islanders
401822773,2026-01-31T21:30Z,Coppin State Eagles,Morgan State Bears,71.2,77.5,6.3,6.3,148.7,2.5,0.69,enhanced_model,Morgan State Bears
401823050,2026-01-31T21:30Z,Delaware State Hornets,Maryland Eastern Shore Hawks,66.3,63.1,-3.2,-3.2,129.5,1.5,0.734,enhanced_model,Delaware State Hornets
401827655,2026-01-31T21:30Z,Kansas Jayhawks,BYU Cougars,76.7,77.0,0.2,0.2,153.7,-4.5,0.736,enhanced_model,BYU Cougars
401828402,2026-01-31T21:30Z,Richmond Spiders,Davidson Wildcats,74.1,69.2,-4.9,-4.9,143.3,-2.5,0.622,enhanced_model,Richmond Spiders
401829287,2026-01-31T21:30Z,South Carolina State Bulldogs,North Carolina Central Eagles,73.1,79.6,6.4,6.4,152.7,,0.822,enhanced_model,North Carolina Central Eagles
401804907,2026-01-31T22:00Z,Kennesaw State Owls,New Mexico State Aggies,80.4,77.0,-3.4,-3.4,157.4,-2.5,0.547,enhanced_model,Kennesaw State Owls
401805185,2026-01-31T22:00Z,Tarleton State Texans,Utah Tech Trailblazers,79.2,73.1,-6.1,-6.1,152.3,-1.5,0.729,enhanced_model,Tarleton State Texans
401808518,2026-01-31T22:00Z,Portland State Vikings,Montana State Bobcats,77.6,72.5,-5.1,-5.1,150.1,-3.5,0.578,enhanced_model,Portland State Vikings
401808981,2026-01-31T22:00Z,Incarnate Word Cardinals,UT Rio Grande Valley Vaqueros,73.4,67.2,-6.1,-6.1,140.6,1.5,0.882,enhanced_model,Incarnate Word Cardinals
401809131,2026-01-31T22:00Z,Cal State Bakersfield Roadrunners,UC Davis Aggies,73.7,79.0,5.3,5.3,152.6,5.5,0.509,enhanced_model,UC Davis Aggies
401825483,2026-01-31T22:00Z,UCLA Bruins,Indiana Hoosiers,75.6,70.9,-4.6,-4.6,146.5,-3.5,0.556,enhanced_model,UCLA Bruins
401827205,2026-01-31T22:00Z,Alabama A&M Bulldogs,Florida A&M Rattlers,77.7,69.9,-7.8,-7.8,147.6,-4.5,0.664,enhanced_model,Alabama A&M Bulldogs
401827054,2026-01-31T22:30Z,Prairie View A&M Panthers,Texas Southern Tigers,82.4,74.7,-7.7,-7.7,157.0,-1.5,0.81,enhanced_model,Prairie View A&M Panthers
401808210,2026-01-31T23:00Z,Vanderbilt Commodores,Ole Miss Rebels,83.8,72.2,-11.5,-11.5,156.0,-10.5,0.552,enhanced_model,Vanderbilt Commodores
401808714,2026-01-31T23:00Z,East Texas A&M Lions,Nicholls Colonels,70.5,76.5,6.0,6.0,146.9,-1.5,0.875,enhanced_model,Nicholls Colonels
401808910,2026-01-31T23:00Z,New Orleans Privateers,Northwestern State Demons,73.6,77.1,3.4,3.4,150.7,-3.5,0.846,enhanced_model,Northwestern State Demons
401808960,2026-01-31T23:00Z,Stephen F. Austin Lumberjacks,SE Louisiana Lions,76.3,58.8,-17.5,-17.5,135.1,-12.5,0.748,enhanced_model,Stephen F. Austin Lumberjacks
401812591,2026-01-31T23:00Z,Cornell Big Red,Pennsylvania Quakers,90.0,82.9,-7.1,-7.1,172.9,,0.857,enhanced_model,Cornell Big Red
401814548,2026-01-31T23:00Z,Massachusetts Minutemen,Eastern Michigan Eagles,79.3,71.0,-8.3,-8.3,150.4,-7.5,0.54,enhanced_model,Massachusetts Minutemen
401818405,2026-01-31T23:00Z,South Dakota Coyotes,North Dakota State Bison,78.7,84.9,6.2,6.2,163.7,8.5,0.615,enhanced_model,North Dakota State Bison
401818542,2026-01-31T23:00Z,Columbia Lions,Princeton Tigers,78.6,67.3,-11.4,-11.4,145.9,,0.95,enhanced_model,Columbia Lions
401818561,2026-01-31T23:00Z,Brown Bears,Dartmouth Big Green,78.8,71.9,-6.8,-6.8,150.7,,0.842,enhanced_model,Brown Bears
401820706,2026-01-31T23:00Z,Syracuse Orange,Notre Dame Fighting Irish,74.2,68.3,-5.9,-5.9,142.5,-4.5,0.57,enhanced_model,Syracuse Orange
401820708,2026-01-31T23:00Z,Florida State Seminoles,Stanford Cardinal,78.8,78.9,0.1,0.1,157.7,-2.5,0.632,enhanced_model,Stanford Cardinal
401827656,2026-01-31T23:00Z,Utah Utes,Oklahoma State Cowboys,84.9,85.0,0.0,0.0,169.9,-1.5,0.577,enhanced_model,Oklahoma State Cowboys
401829222,2026-01-31T23:00Z,San Diego Toreros,Oregon State Beavers,75.7,72.2,-3.5,-3.5,148.0,-2.5,0.55,enhanced_model,San Diego Toreros
401829224,2026-01-31T23:00Z,Washington State Cougars,Portland Pilots,78.0,73.9,-4.1,-4.1,151.9,-8.5,0.722,enhanced_model,Washington State Cougars
401830228,2026-01-31T23:00Z,Drake Bulldogs,Bradley Braves,76.2,71.1,-5.1,-5.1,147.3,-1.5,0.679,enhanced_model,Drake Bulldogs
401808207,2026-01-31T23:30Z,Arkansas Razorbacks,Kentucky Wildcats,84.6,81.9,-2.7,-2.7,166.6,-7.5,0.74,enhanced_model,Arkansas Razorbacks
401828404,2026-01-31T23:30Z,St. Bonaventure Bonnies,George Mason Patriots,72.5,74.2,1.7,1.7,146.7,-1.5,0.659,enhanced_model,George Mason Patriots
401808881,2026-02-01T00:00Z,Lamar Cardinals,McNeese Cowboys,69.9,73.8,3.9,3.9,143.6,10.5,0.83,enhanced_model,McNeese Cowboys
401812139,2026-02-01T00:00Z,UAlbany Great Danes,UMBC Retrievers,73.8,73.7,-0.1,-0.1,147.4,1.5,0.579,enhanced_model,UAlbany Great Danes
401812395,2026-02-01T00:00Z,Saint Francis Red Flash,New Haven Chargers,68.4,72.4,3.9,3.9,140.8,-1.5,0.772,enhanced_model,New Haven Chargers
401812618,2026-02-01T00:00Z,Yale Bulldogs,Harvard Crimson,80.9,67.0,-13.9,-13.9,147.9,,0.95,enhanced_model,Yale Bulldogs
401814547,2026-02-01T00:00Z,Central Michigan Chippewas,Bowling Green Falcons,71.9,85.8,13.9,13.9,157.7,9.5,0.722,enhanced_model,Bowling Green Falcons
401825484,2026-02-01T00:00Z,USC Trojans,Rutgers Scarlet Knights,81.9,69.9,-12.0,-12.0,151.8,-12.5,0.525,enhanced_model,USC Trojans
401830286,2026-02-01T00:00Z,Southern Illinois Salukis,UIC Flames,73.8,73.0,-0.8,-0.8,146.8,-3.5,0.633,enhanced_model,Southern Illinois Salukis
401808478,2026-02-01T01:00Z,Northern Arizona Lumberjacks,Idaho Vandals,72.4,76.5,4.1,4.1,148.9,5.5,0.572,enhanced_model,Idaho Vandals
401808651,2026-02-01T01:00Z,South Alabama Jaguars,Georgia State Panthers,75.1,66.9,-8.2,-8.2,142.0,-5.5,0.633,enhanced_model,South Alabama Jaguars
401809095,2026-02-01T01:00Z,Cal State Northridge Matadors,UC San Diego Tritons,78.2,81.2,3.0,3.0,159.4,2.5,0.524,enhanced_model,UC San Diego Tritons
401809160,2026-02-01T01:00Z,UC Riverside Highlanders,Cal Poly Mustangs,81.3,80.5,-0.8,-0.8,161.9,-1.5,0.535,enhanced_model,UC Riverside Highlanders
401822923,2026-02-01T01:00Z,Creighton Bluejays,UConn Huskies,70.3,73.7,3.3,3.3,144.0,7.5,0.708,enhanced_model,UConn Huskies
401825482,2026-02-01T01:00Z,Northwestern Wildcats,Washington Huskies,75.6,73.7,-1.9,-1.9,149.4,-1.5,0.521,enhanced_model,Northwestern Wildcats
401828203,2026-02-01T01:00Z,North Texas Mean Green,UAB Blazers,72.0,72.6,0.6,0.6,144.6,-1.5,0.605,enhanced_model,UAB Blazers
401828205,2026-02-01T01:00Z,Temple Owls,South Florida Bulls,79.9,78.6,-1.3,-1.3,158.6,7.5,0.94,enhanced_model,Temple Owls
401830209,2026-02-01T01:00Z,Belmont Bruins,Murray State Racers,82.4,79.2,-3.2,-3.2,161.7,-4.5,0.565,enhanced_model,Belmont Bruins
401808213,2026-02-01T01:30Z,Tennessee Volunteers,Auburn Tigers,84.2,76.6,-7.5,-7.5,160.8,-5.5,0.601,enhanced_model,Tennessee Volunteers
401804911,2026-02-01T02:00Z,UTEP Miners,Delaware Blue Hens,69.8,65.9,-3.9,-3.9,135.7,-5.5,0.578,enhanced_model,UTEP Miners
401823181,2026-02-01T02:00Z,UC Santa Barbara Gauchos,Cal State Fullerton Titans,84.2,75.8,-8.4,-8.4,159.9,-8.5,0.505,enhanced_model,UC Santa Barbara Gauchos
401829226,2026-02-01T02:00Z,Loyola Marymount Lions,Santa Clara Broncos,71.7,79.7,7.9,7.9,151.4,9.5,0.578,enhanced_model,Santa Clara Broncos
401830825,2026-02-01T02:30Z,Wyoming Cowboys,Colorado State Rams,73.6,71.9,-1.7,-1.7,145.5,-1.5,0.508,enhanced_model,Wyoming Cowboys
401804908,2026-02-01T03:00Z,Sam Houston Bearkats,Louisiana Tech Bulldogs,74.3,67.9,-6.4,-6.4,142.1,-8.5,0.604,enhanced_model,Sam Houston Bearkats
401808507,2026-02-01T03:00Z,Sacramento State Hornets,Montana Grizzlies,78.8,81.2,2.4,2.4,160.0,4.5,0.606,enhanced_model,Montana Grizzlies
401829223,2026-02-01T03:00Z,San Francisco Dons,Pacific Tigers,74.2,70.2,-4.0,-4.0,144.4,-5.5,0.573,enhanced_model,San Francisco Dons
401829330,2026-02-01T03:00Z,San José State Spartans,New Mexico Lobos,67.7,79.9,12.2,12.2,147.6,14.5,0.616,enhanced_model,New Mexico Lobos
401829225,2026-02-01T03:30Z,Gonzaga Bulldogs,Saint Mary's Gaels,81.2,69.4,-11.9,-11.9,150.6,-9.5,0.618,enhanced_model,Gonzaga Bulldogs
401809351,2026-02-01T17:00Z,Western Carolina Catamounts,Samford Bulldogs,77.6,82.0,4.4,4.4,159.6,,0.721,enhanced_model,Samford Bulldogs
401828406,2026-02-01T17:00Z,Duquesne Dukes,Rhode Island Rams,75.3,71.0,-4.3,-4.3,146.3,,0.714,enhanced_model,Duquesne Dukes
401808208,2026-02-01T18:00Z,Florida Gators,Alabama Crimson Tide,92.6,86.5,-6.1,-6.1,179.1,,0.805,enhanced_model,Florida Gators
401809348,2026-02-01T18:00Z,Furman Paladins,Chattanooga Mocs,76.8,72.5,-4.3,-4.3,149.3,,0.717,enhanced_model,Furman Paladins
401813365,2026-02-01T18:00Z,Canisius Golden Griffins,Siena Saints,60.4,69.3,8.9,8.9,129.7,,0.947,enhanced_model,Siena Saints
401823753,2026-02-01T18:00Z,Merrimack Warriors,Sacred Heart Pioneers,72.0,66.9,-5.1,-5.1,138.9,,0.755,enhanced_model,Merrimack Warriors
401825486,2026-02-01T18:00Z,Maryland Terrapins,Purdue Boilermakers,70.2,81.6,11.3,11.3,151.8,,0.95,enhanced_model,Purdue Boilermakers
401808649,2026-02-01T19:00Z,UL Monroe Warhawks,Coastal Carolina Chanticleers,72.8,78.3,5.5,5.5,151.2,,0.775,enhanced_model,Coastal Carolina Chanticleers
401813315,2026-02-01T19:00Z,Mount St. Mary's Mountaineers,Manhattan Jaspers,73.3,69.9,-3.4,-3.4,143.2,,0.67,enhanced_model,Mount St. Mary's Mountaineers
401813338,2026-02-01T19:00Z,Niagara Purple Eagles,Marist Red Foxes,58.2,69.9,11.7,11.7,128.1,,0.95,enhanced_model,Marist Red Foxes
401817649,2026-02-01T19:00Z,Green Bay Phoenix,Wright State Raiders,74.5,77.3,2.8,2.8,151.8,,0.64,enhanced_model,Wright State Raiders
401820591,2026-02-01T19:00Z,Fairfield Stags,Quinnipiac Bobcats,76.5,73.0,-3.5,-3.5,149.6,,0.675,enhanced_model,Fairfield Stags
401823850,2026-02-01T19:00Z,Rider Broncs,Saint Peter's Peacocks,60.1,71.6,11.6,11.6,131.7,,0.95,enhanced_model,Saint Peter's Peacocks
401825489,2026-02-01T19:00Z,Penn State Nittany Lions,Minnesota Golden Gophers,71.7,70.9,-0.8,-0.8,142.6,,0.542,enhanced_model,Penn State Nittany Lions
401827658,2026-02-01T19:00Z,Colorado Buffaloes,TCU Horned Frogs,75.9,77.0,1.0,1.0,152.9,,0.552,enhanced_model,TCU Horned Frogs
401827659,2026-02-01T19:00Z,Kansas State Wildcats,Iowa State Cyclones,75.6,82.5,7.0,7.0,158.1,,0.848,enhanced_model,Iowa State Cyclones
401828206,2026-02-01T19:00Z,Florida Atlantic Owls,East Carolina Pirates,86.6,68.5,-18.1,-18.1,155.1,,0.95,enhanced_model,Florida Atlantic Owls
401828208,2026-02-01T19:00Z,Tulsa Golden Hurricane,Wichita State Shockers,82.9,74.4,-8.5,-8.5,157.3,,0.923,enhanced_model,Tulsa Golden Hurricane
401829482,2026-02-01T19:00Z,St. Thomas-Minnesota Tommies,Kansas City Roos,89.3,67.6,-21.7,-21.7,156.9,,0.95,enhanced_model,St. Thomas-Minnesota Tommies
401817648,2026-02-01T20:00Z,Oakland Golden Grizzlies,Northern Kentucky Norse,82.4,83.4,1.0,1.0,165.8,,0.55,enhanced_model,Northern Kentucky Norse
401817650,2026-02-01T20:00Z,Milwaukee Panthers,Cleveland State Vikings,84.4,77.0,-7.4,-7.4,161.3,,0.871,enhanced_model,Milwaukee Panthers
401828207,2026-02-01T20:00Z,Memphis Tigers,Tulane Green Wave,72.8,70.2,-2.6,-2.6,143.0,,0.631,enhanced_model,Memphis Tigers
401825487,2026-02-01T21:00Z,Nebraska Cornhuskers,Illinois Fighting Illini,75.1,72.2,-2.9,-2.9,147.3,,0.644,enhanced_model,Nebraska Cornhuskers
401809352,2026-02-02T00:00Z,Wofford Terriers,East Tennessee State Buccaneers,74.5,74.8,0.3,0.3,149.2,,0.514,enhanced_model,East Tennessee State Buccaneers
401825488,2026-02-02T01:00Z,Oregon Ducks,Iowa Hawkeyes,67.5,74.7,7.1,7.1,142.2,,0.856,enhanced_model,Iowa Hawkeyes
